Area of Visit [definitions 3, 4, 8]	Country [Note 3]	Period	Number of visits	Number of visits lower CI limit	Number of visits upper CI limit	Number of visits CV%	"Spending in £millions[Note 4]"	Spending in £millions lower CI limit	Spending in £millions upper CI limit	Spending in £millions CV%
Other Countries	Barbados	2025 Q1 P	66,000	27,000	105,000	29.93%	166	-57	389	68.64%
Other Countries	Jamaica	2025 Q1 P	26,000	6,000	47,000	40.06%	43	-75	161	140.56%
Other Countries	Other Caribbean	2025 Q1 P	92,000	21,000	164,000	39.36%	216	-482	913	164.80%
Other Countries	Brazil	2025 Q1 P	65,000	34,000	96,000	24.33%	115	-92	321	91.71%
Other Countries	Mexico	2025 Q1 P	95,000	27,000	162,000	36.31%	171	-304	646	141.45%
Other Countries	Other Central & South America	2025 Q1 P	96,000	64,000	128,000	16.93%	278	-244	799	95.82%
Other Countries	Rest of the World	2025 Q1 P	1,000	0	2,000	71.25%	1	-6	8	252.48%
Other Countries	Fly / Cruise stay on board	2025 Q1 P	49,000	18,000	80,000	32.39%	[x]	[x]	[x]	[x]
North America	Canada	2025 Q2 P	121,000	74,000	169,000	20.04%	142	-262	546	144.80%
North America	United States	2025 Q2 P	676,000	574,000	778,000	7.71%	1,008	-296	2,312	65.98%
Europe	Austria	2025 Q2 P	100,000	61,000	138,000	19.77%	112	-1	225	51.69%
Europe	Belgium	2025 Q2 P	322,000	272,000	371,000	7.90%	172	69	275	30.56%
Europe	Bulgaria	2025 Q2 P	97,000	42,000	152,000	28.79%	47	-59	153	114.66%
Europe	Czechia	2025 Q2 P	227,000	116,000	337,000	24.97%	123	50	196	30.21%
Europe	Cyprus	2025 Q2 P	400,000	254,000	545,000	18.58%	364	33	696	46.46%
Europe	Denmark	2025 Q2 P	216,000	126,000	306,000	21.31%	178	78	277	28.50%
Europe	Finland	2025 Q2 P	86,000	34,000	138,000	31.01%	70	-15	155	62.14%
Europe	France	2025 Q2 P	2,404,000	2,128,000	2,681,000	5.87%	1,695	1,110	2,280	17.62%
Europe	Germany	2025 Q2 P	956,000	768,000	1,143,000	10.01%	641	266	1,016	29.84%
Europe	Greece	2025 Q2 P	1,580,000	1,141,000	2,019,000	14.18%	1,670	927	2,413	22.70%
Europe	Hungary	2025 Q2 P	269,000	132,000	406,000	25.99%	141	50	233	33.05%
Europe	Republic of Ireland	2025 Q2 P	1,134,000	929,000	1,339,000	9.23%	486	365	606	12.66%
Europe	Italy	2025 Q2 P	1,665,000	1,352,000	1,978,000	9.58%	1,356	842	1,871	19.36%
Europe	Lithuania	2025 Q2 P	74,000	25,000	122,000	33.82%	48	-58	155	112.29%
Europe	Luxembourg	2025 Q2 P	34,000	11,000	57,000	33.94%	21	-10	53	75.39%
Europe	Malta	2025 Q2 P	158,000	59,000	258,000	32.04%	153	26	280	42.46%
Europe	Netherlands	2025 Q2 P	679,000	534,000	823,000	10.85%	437	275	600	18.97%
Europe	Norway	2025 Q2 P	171,000	117,000	224,000	15.99%	136	0	272	51.18%
Europe	Poland	2025 Q2 P	799,000	597,000	1,001,000	12.90%	302	14	589	48.57%
Europe	Portugal	2025 Q2 P	1,094,000	839,000	1,349,000	11.91%	774	417	1,130	23.50%
Europe	Romania	2025 Q2 P	548,000	386,000	711,000	15.11%	249	113	386	27.99%
Europe	Russia	2025 Q2 P	6,000	1,000	11,000	41.59%	2	-2	5	95.98%
Europe	Slovakia	2025 Q2 P	13,000	2,000	24,000	42.04%	7	-5	19	88.15%
Europe	Spain	2025 Q2 P	5,800,000	5,212,000	6,388,000	5.17%	4,528	3,410	5,646	12.60%
Europe	Sweden	2025 Q2 P	150,000	87,000	214,000	21.48%	90	10	170	45.42%
Europe	Switzerland	2025 Q2 P	299,000	229,000	369,000	11.98%	222	57	387	37.95%
Europe	Turkey	2025 Q2 P	1,201,000	931,000	1,471,000	11.46%	1,057	522	1,592	25.83%
Europe	Rest of Europe	2025 Q2 P	719,000	519,000	920,000	14.23%	455	226	684	25.63%
Other Countries	Egypt	2025 Q2 P	303,000	119,000	487,000	30.99%	392	57	727	43.56%
Other Countries	Morocco	2025 Q2 P	144,000	57,000	231,000	30.94%	162	-107	432	84.73%
Other Countries	Tunisia	2025 Q2 P	69,000	5,000	132,000	47.00%	60	-18	137	66.60%
Other Countries	Other North Africa	2025 Q2 P	31,000	-11,000	73,000	68.88%	16	-107	139	394.21%
Other Countries	South Africa	2025 Q2 P	78,000	48,000	108,000	19.69%	101	-171	372	137.71%
Other Countries	Nigeria	2025 Q2 P	68,000	37,000	99,000	23.01%	57	-309	423	326.87%
Other Countries	Other Africa	2025 Q2 P	276,000	159,000	394,000	21.71%	312	0	625	51.00%
Other Countries	Israel	2025 Q2 P	87,000	7,000	166,000	46.74%	94	-453	640	297.75%
Other Countries	United Arab Emirates	2025 Q2 P	277,000	194,000	361,000	15.38%	375	-357	1,106	99.61%
Other Countries	Other Middle East	2025 Q2 P	236,000	168,000	304,000	14.70%	285	119	450	29.65%
Other Countries	Hong Kong (China)	2025 Q2 P	51,000	22,000	79,000	29.14%	50	-293	393	350.36%
Other Countries	Other China	2025 Q2 P	113,000	62,000	164,000	22.94%	161	-321	644	152.68%
Other Countries	India	2025 Q2 P	404,000	293,000	514,000	13.96%	341	134	549	31.01%
Other Countries	Japan	2025 Q2 P	142,000	89,000	194,000	19.01%	308	-120	736	71.00%
Other Countries	Pakistan	2025 Q2 P	128,000	82,000	174,000	18.35%	100	-81	280	92.65%
Other Countries	Sri Lanka	2025 Q2 P	42,000	25,000	60,000	21.43%	52	-95	198	144.79%
Other Countries	Thailand	2025 Q2 P	166,000	110,000	222,000	17.12%	255	70	440	36.98%
Other Countries	Other Asia	2025 Q2 P	372,000	286,000	459,000	11.87%	554	-141	1,249	63.97%
Other Countries	Australia	2025 Q2 P	148,000	108,000	189,000	13.98%	256	-130	643	76.92%
Other Countries	New Zealand	2025 Q2 P	27,000	8,000	45,000	35.27%	51	-208	310	258.68%
Other Countries	Barbados	2025 Q2 P	23,000	-4,000	49,000	59.09%	43	-288	373	393.97%
Other Countries	Jamaica	2025 Q2 P	83,000	7,000	160,000	46.95%	76	-313	465	260.36%
Other Countries	Other Caribbean	2025 Q2 P	228,000	82,000	374,000	32.68%	392	-1,048	1,832	187.50%
Other Countries	Brazil	2025 Q2 P	23,000	11,000	36,000	27.26%	42	-823	906	1057.39%
Other Countries	Mexico	2025 Q2 P	207,000	71,000	344,000	33.61%	336	-1,074	1,746	214.03%
Other Countries	Other Central & South America	2025 Q2 P	91,000	47,000	134,000	24.48%	179	-432	789	174.33%
Other Countries	Rest of the World	2025 Q2 P	3,000	-1,000	6,000	65.86%	4	-27	34	398.51%
Other Countries	Fly / Cruise stay on board	2025 Q2 P	27,000	8,000	47,000	36.91%	[x]	[x]	[x]	[x]
